Name;Score;Shifted score;Article name
Janet L. Yellen, Chair;-1;1;Janet Yellen
Stanley Fischer;0;2;Stanley Fischer
Lael Brainard;-2;0;Lael Brainard
Jerome H. Powell;0;2;Jerome Powell
Daniel K. Tarullo;-2;0;Daniel Tarullo
William C. Dudley, Vice Chairman;-1;1;William Dudley
James Bullard;1;3;James Bullard
Esther L. George;2;4;Esther George
Loretta J. Mester;1;3;Loretta Mester
Eric Rosengren;-2;0;Eric Rosengren
Charles L. Evans;-2;0;Charles Evans
Patrick Harker;-1;1;Patrick Harker
Robert S. Kaplan;-1;1;Robert Kaplan
Neel Kashkari;0;2;Neel Kashkari
Jeffrey M. Lacker;2;4;Jeffrey Lacker
Dennis P. Lockhart;0;2;Dennis Lockhart
John C. Williams;0;2;John Williams
